,precipitation3,precipitation2,precipitation1,precipitation0,time71,time70,time69,time68,time67,time66,time65,time64,time63,time62,time61,time60,time59,time58,time57,time56,time55,time54,time53,time52,time51,time50,time49,time48,time47,time46,time45,time44,time43,time42,time41,time40,time39,time38,time37,time36,time35,time34,time33,time32,time31,time30,time29,time28,time27,time26,time25,time24,time23,time22,time21,time20,time19,time18,time17,time16,time15,time14,time13,time12,time11,time10,time9,time8,time7,time6,time5,time4,time3,time2,time1,time0,weekday7,weekday6,weekday5,weekday4,weekday3,weekday2,weekday1,weekday0,month2,month1,month0,tollgate_id3,tollgate_id2,tollgate_id1,tollgate_id0,date,direction,has_etc1,holiday_ornot,hour,humidity,model0,model1,model2,model3,model4,model5,model6,model7,month,precipitation,temperature,time,time_start,time_window,tollgate_id,type0,type1,volume,weekday,wind_speed,time_hour,minute
208,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,4,0.0,1.0,1.0,1.0,84.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,21.6,4,2016-10-04 01:20:00,"[2016-10-04 01:40:00,2016-10-04 02:00:00)",2.0,1.0,1.0,0.0,1.0,2.0,1,20
209,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,4,0.0,1.0,1.0,2.0,84.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,21.6,6,2016-10-04 02:00:00,"[2016-10-04 03:40:00,2016-10-04 04:00:00)",2.0,1.0,1.0,0.0,1.0,2.0,2,0
210,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,4,0.0,1.0,1.0,2.0,84.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,21.6,7,2016-10-04 02:20:00,"[2016-10-04 03:40:00,2016-10-04 04:00:00)",2.0,1.0,1.0,0.0,1.0,2.0,2,20
211,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,4,0.0,1.0,1.0,2.0,84.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,21.6,8,2016-10-04 02:40:00,"[2016-10-04 03:40:00,2016-10-04 04:00:00)",2.0,1.0,1.0,0.0,1.0,2.0,2,40
212,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,4,0.0,1.0,1.0,3.0,74.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,23.1,9,2016-10-04 03:00:00,"[2016-10-04 03:40:00,2016-10-04 04:00:00)",2.0,1.0,1.0,0.0,1.0,2.0,3,0
213,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,4,0.0,1.0,1.0,3.0,74.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,23.1,10,2016-10-04 03:20:00,"[2016-10-04 03:40:00,2016-10-04 04:00:00)",2.0,1.0,1.0,0.0,1.0,2.0,3,20
214,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,4,0.0,1.0,1.0,4.0,74.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,23.1,12,2016-10-04 04:00:00,"[2016-10-04 05:20:00,2016-10-04 05:40:00)",2.0,1.0,1.0,0.0,1.0,2.0,4,0
215,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,4,0.0,1.0,1.0,4.0,74.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,23.1,13,2016-10-04 04:20:00,"[2016-10-04 05:20:00,2016-10-04 05:40:00)",2.0,1.0,1.0,0.0,1.0,2.0,4,20
216,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,4,0.0,1.0,1.0,4.0,74.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,23.1,14,2016-10-04 04:40:00,"[2016-10-04 05:20:00,2016-10-04 05:40:00)",2.0,1.0,1.0,0.0,1.0,2.0,4,40
217,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,4,0.0,1.0,1.0,5.0,74.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,23.1,15,2016-10-04 05:00:00,"[2016-10-04 05:20:00,2016-10-04 05:40:00)",2.0,1.0,1.0,0.0,1.0,2.0,5,0
218,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,4,0.0,1.0,1.0,5.0,74.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,23.1,17,2016-10-04 05:40:00,"[2016-10-04 06:20:00,2016-10-04 06:40:00)",2.0,1.0,1.0,0.0,1.0,2.0,5,40
219,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,4,0.0,1.0,1.0,6.0,71.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,24.5,18,2016-10-04 06:00:00,"[2016-10-04 06:20:00,2016-10-04 06:40:00)",2.0,1.0,1.0,0.0,1.0,1.0,6,0
220,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,4,0.0,1.0,1.0,21.0,90.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,19.9,65,2016-10-04 21:40:00,"[2016-10-04 22:00:00,2016-10-04 22:20:00)",2.0,1.0,1.0,0.0,1.0,1.0,21,40
221,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,4,0.0,1.0,1.0,23.0,90.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,19.9,70,2016-10-04 23:20:00,"[2016-10-05 01:00:00,2016-10-05 01:20:00)",2.0,1.0,1.0,0.0,1.0,1.0,23,20
222,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,4,0.0,1.0,1.0,23.0,90.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,19.9,71,2016-10-04 23:40:00,"[2016-10-05 01:00:00,2016-10-05 01:20:00)",2.0,1.0,1.0,0.0,1.0,1.0,23,40
223,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,5,0.0,1.0,1.0,0.0,80.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,22.7,0,2016-10-05 00:00:00,"[2016-10-05 01:00:00,2016-10-05 01:20:00)",2.0,1.0,1.0,0.0,2.0,1.0,0,0
224,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,5,0.0,1.0,1.0,0.0,80.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,22.7,1,2016-10-05 00:20:00,"[2016-10-05 01:00:00,2016-10-05 01:20:00)",2.0,1.0,1.0,0.0,2.0,1.0,0,20
225,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,5,0.0,1.0,1.0,0.0,80.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,22.7,2,2016-10-05 00:40:00,"[2016-10-05 01:00:00,2016-10-05 01:20:00)",2.0,1.0,1.0,0.0,2.0,1.0,0,40
226,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,5,0.0,1.0,1.0,2.0,80.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,22.7,6,2016-10-05 02:00:00,"[2016-10-05 04:00:00,2016-10-05 04:20:00)",2.0,1.0,1.0,0.0,2.0,1.0,2,0
227,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,5,0.0,1.0,1.0,2.0,80.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,22.7,7,2016-10-05 02:20:00,"[2016-10-05 04:00:00,2016-10-05 04:20:00)",2.0,1.0,1.0,0.0,2.0,1.0,2,20
228,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,5,0.0,1.0,1.0,2.0,80.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,22.7,8,2016-10-05 02:40:00,"[2016-10-05 04:00:00,2016-10-05 04:20:00)",2.0,1.0,1.0,0.0,2.0,1.0,2,40
229,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,5,0.0,1.0,1.0,3.0,68.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,25.4,9,2016-10-05 03:00:00,"[2016-10-05 04:00:00,2016-10-05 04:20:00)",2.0,1.0,1.0,0.0,2.0,1.0,3,0
230,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,5,0.0,1.0,1.0,3.0,68.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,25.4,10,2016-10-05 03:20:00,"[2016-10-05 04:00:00,2016-10-05 04:20:00)",2.0,1.0,1.0,0.0,2.0,1.0,3,20
231,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,5,0.0,1.0,1.0,3.0,68.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,25.4,11,2016-10-05 03:40:00,"[2016-10-05 04:00:00,2016-10-05 04:20:00)",2.0,1.0,1.0,0.0,2.0,1.0,3,40
232,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,5,0.0,1.0,1.0,5.0,68.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,25.4,15,2016-10-05 05:00:00,"[2016-10-05 06:00:00,2016-10-05 06:20:00)",2.0,1.0,1.0,0.0,2.0,1.0,5,0
233,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,5,0.0,1.0,1.0,5.0,68.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,25.4,16,2016-10-05 05:20:00,"[2016-10-05 06:00:00,2016-10-05 06:20:00)",2.0,1.0,1.0,0.0,2.0,1.0,5,20
234,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,5,0.0,1.0,1.0,5.0,68.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,25.4,17,2016-10-05 05:40:00,"[2016-10-05 06:00:00,2016-10-05 06:20:00)",2.0,1.0,1.0,0.0,2.0,1.0,5,40
235,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,5,0.0,1.0,1.0,6.0,64.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,26.5,20,2016-10-05 06:40:00,"[2016-10-05 07:00:00,2016-10-05 07:20:00)",2.0,1.0,1.0,0.0,2.0,1.0,6,40
236,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,5,0.0,1.0,1.0,19.0,86.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,24.2,58,2016-10-05 19:20:00,"[2016-10-05 20:00:00,2016-10-05 20:20:00)",2.0,1.0,1.0,0.0,2.0,2.0,19,20
237,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,5,0.0,1.0,1.0,19.0,86.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,24.2,59,2016-10-05 19:40:00,"[2016-10-05 20:00:00,2016-10-05 20:20:00)",2.0,1.0,1.0,0.0,2.0,2.0,19,40
238,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,5,0.0,1.0,1.0,23.0,82.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,22.8,70,2016-10-05 23:20:00,"[2016-10-06 01:00:00,2016-10-06 01:20:00)",2.0,1.0,1.0,0.0,2.0,2.0,23,20
239,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,5,0.0,1.0,1.0,23.0,82.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,22.8,71,2016-10-05 23:40:00,"[2016-10-06 01:00:00,2016-10-06 01:20:00)",2.0,1.0,1.0,0.0,2.0,2.0,23,40
240,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,6,0.0,1.0,1.0,0.0,81.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,23.1,0,2016-10-06 00:00:00,"[2016-10-06 01:00:00,2016-10-06 01:20:00)",2.0,1.0,1.0,0.0,3.0,2.0,0,0
241,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,6,0.0,1.0,1.0,0.0,81.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,23.1,1,2016-10-06 00:20:00,"[2016-10-06 01:00:00,2016-10-06 01:20:00)",2.0,1.0,1.0,0.0,3.0,2.0,0,20
242,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,6,0.0,1.0,1.0,0.0,81.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,23.1,2,2016-10-06 00:40:00,"[2016-10-06 01:00:00,2016-10-06 01:20:00)",2.0,1.0,1.0,0.0,3.0,2.0,0,40
243,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,6,0.0,1.0,1.0,1.0,81.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,23.1,4,2016-10-06 01:20:00,"[2016-10-06 01:40:00,2016-10-06 02:00:00)",2.0,1.0,1.0,0.0,3.0,2.0,1,20
244,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,6,0.0,1.0,1.0,2.0,81.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,23.1,6,2016-10-06 02:00:00,"[2016-10-06 05:00:00,2016-10-06 05:20:00)",2.0,1.0,1.0,0.0,3.0,2.0,2,0
245,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,6,0.0,1.0,1.0,2.0,81.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,23.1,7,2016-10-06 02:20:00,"[2016-10-06 05:00:00,2016-10-06 05:20:00)",2.0,1.0,1.0,0.0,3.0,2.0,2,20
246,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,6,0.0,1.0,1.0,2.0,81.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,23.1,8,2016-10-06 02:40:00,"[2016-10-06 05:00:00,2016-10-06 05:20:00)",2.0,1.0,1.0,0.0,3.0,2.0,2,40
247,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,6,0.0,1.0,1.0,3.0,69.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,25.2,9,2016-10-06 03:00:00,"[2016-10-06 05:00:00,2016-10-06 05:20:00)",2.0,1.0,1.0,0.0,3.0,2.0,3,0
248,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,6,0.0,1.0,1.0,3.0,69.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,25.2,10,2016-10-06 03:20:00,"[2016-10-06 05:00:00,2016-10-06 05:20:00)",2.0,1.0,1.0,0.0,3.0,2.0,3,20
249,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,6,0.0,1.0,1.0,3.0,69.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,25.2,11,2016-10-06 03:40:00,"[2016-10-06 05:00:00,2016-10-06 05:20:00)",2.0,1.0,1.0,0.0,3.0,2.0,3,40
